7985	4	4224
12411	4	5078
11472	4	6517
9911	4	5391
8461	4	5078
10582	4	3021
11343	4	5078
10834	4	5078
7526	4	4616
7622	4	2812
12259	4	3270
7121	4	5103
7067	4	5056
7778	4	6351
7904	4	5078
8769	4	5078
10485	4	5078
10155	4	5078
10045	4	3644
11417	4	4606
12242	4	6407
10779	4	6682
10138	4	6345
7156	4	5078
7683	4	5078
10835	4	5078
7339	4	5017
11417	4	2725
11417	4	4799
10662	4	5078
11183	4	5349
7253	4	4763
12232	4	5078
9855	4	3002
11209	4	3915
10959	4	5649
7259	4	5078
7427	4	4303
9676	4	5779
9779	4	5939
8556	4	5078
7876	4	5078
7240	4	5325
10443	4	5091
12059	4	6199
10971	4	5500
8835	4	3222
10354	4	3805
11280	4	6047
8225	4	5078
9596	4	4443
9938	4	4917
11425	4	6694
9940	4	5148
7354	4	3257
10710	4	4682
9369	4	5078
8249	4	5078
10197	4	3762
8223	4	5078
7446	4	6608
9401	4	6171
11200	4	3536
10582	4	5091
7233	4	6514
11449	4	4714
8884	4	3002
10338	4	5078
10002	4	4896
7411	4	4288
10679	4	4058
8235	4	5078
10983	4	5497
7473	4	5091
8442	4	5078
7239	4	3534
9730	4	5078
11543	4	5078
12193	4	5078
9242	4	5078
10167	4	6578
11070	4	4856
11379	4	5078
9835	4	3762
10897	4	5693
8030	4	2982
10197	4	2721
8844	4	4303
7583	4	4951
10240	4	2837
10547	4	5893
9384	4	5078
7448	4	5078
8183	4	2956
12422	4	5078
7350	4	6536
11414	4	3294
7142	4	5078
9844	4	4822
9551	4	5078
10898	4	2816
7023	4	6130
12259	4	6557
9911	4	4329
10190	4	5091
9948	4	6616
7783	4	4822
8613	4	5161
12062	4	5078
11993	4	5078
8419	4	3586
7059	4	3947
9704	4	5078
11287	4	6150
9901	4	5078
10176	4	4303
11114	4	5078
8135	4	6109
11353	4	3579
7227	4	4678
10273	4	2871
9693	4	5055
10582	4	3025
8893	4	5078
9850	4	2853
9952	4	2812
7469	4	5078
9902	4	5078
9239	4	6832
11988	4	6935
10545	4	3239
9810	4	5078
7339	4	5658
7424	4	5078
11684	4	4822
8950	4	6926
10904	4	3668
7389	4	3899
9809	4	3991
11066	4	5078
10298	4	4933
10197	4	5078
7100	4	5091
9911	4	6022
9608	4	3958
9622	4	3158
8304	4	4475
9355	4	4468
12033	4	6784
10959	4	3782
9252	4	5078
12032	4	5078
10557	4	5107
9076	4	4390
7625	4	4475
9517	4	5078
9622	4	5548
9086	4	3767
10904	4	5078
11849	4	6054
8890	4	3173
9590	4	3315
10835	4	2721
11544	4	5078
10893	4	3105
8903	4	5078
11653	4	6506
7750	4	5078
9133	4	3056
7875	4	5078
8113	4	6135
9065	4	5078
12038	4	4162
7912	4	5295
9559	4	5389
11437	4	4578
10804	4	5091
10711	4	4701
10298	4	2956
8207	4	5078
7113	4	6063
7896	4	5078
7164	4	5295
11297	4	5078
9881	4	4741
8658	4	3993
9705	4	4140
10912	4	4410
11918	4	5078
12486	4	5078
8249	4	4443
11852	4	5078
8704	4	5078
9723	4	6199
6949	4	5078
7157	4	5078
8024	4	5078
7020	4	6360
9244	4	5078
7860	4	4809
8506	4	5078
9714	4	5658
10298	4	3091
9161	4	5078
8571	4	6659
6955	4	5078
7709	4	6634
7015	4	5078
12222	4	4809
9753	4	3067
9911	4	4303
9911	4	3588
12329	4	6191
7125	4	5119
9108	4	6060
9810	4	5776
9309	4	6583
7007	4	6194
11157	4	5078
10904	4	4822
10821	4	5078
9766	4	5005
9911	4	5078
9149	4	5078
8729	4	5931
9114	4	5375
7788	4	5078
11108	4	4161
9608	4	5078
12253	4	3588
9944	4	5078
9911	4	6398
12329	4	5078
11326	4	5078
8642	4	5078
12452	4	5078
8839	4	5565
8947	4	4822
7921	4	4303
10298	4	5218
12459	4	5078
9422	4	5078
8516	4	5078
7685	4	5078
8959	4	5078
12345	4	4822
11239	4	5078
9665	4	5078
7850	4	3011
8708	4	5078
11308	4	4303
8117	4	5078
11209	4	4896
8544	4	6030
9911	4	5378
7844	4	5072
11672	4	5078
11145	4	4809
10654	4	5078
11897	4	6601
11819	4	5078
11337	4	5091
10790	4	5078
8968	4	4971
7985	4	5078
12360	4	5397
10649	4	5078
11595	4	5078
9228	4	4303
8011	4	5078
11661	4	5078
7259	4	5091
10557	4	5432
10835	4	2751
12206	4	5636
10057	4	3726
11945	4	6774
9001	4	5078
9196	4	4763
8678	4	4497
9856	4	5218
8113	4	5078
9900	4	3805
8239	4	5078
10847	4	3586
10582	4	5078
12268	4	5078
8196	4	5078
11286	4	5078
11992	4	4303
9306	4	5078
11693	4	5078
10235	4	3025
11452	4	4822
10197	4	6260
8283	4	5078
11272	4	5078
10707	4	5078
8698	4	6835
11040	4	6581
12159	4	5078
8237	4	4822
10728	4	6928
11963	4	5078
11621	4	5078
7320	4	4162
8113	4	5091
10904	4	6447
9507	4	6937
7871	4	3762
11773	4	5078
8183	4	4162
9483	4	5078
9911	4	4822
9186	4	5078
12129	4	5078
9033	4	4200
7123	4	5078
8065	4	4293
7252	4	5153
11435	4	5078
12031	4	5078
10150	4	2862
12139	4	5078
9396	4	2723
8118	4	3198
8754	4	5078
8937	4	3399
10860	4	5078
11682	4	5407
7621	4	5078
7599	4	5078
9944	4	6581
12033	4	4822
11312	4	5078
7235	4	5584
9911	4	5735
11119	4	6002
12139	4	2771
10920	4	5006
12033	4	3114
8723	4	5078
11698	4	5078
10857	4	5078
7632	4	6355
8012	4	5078
7668	4	4822
7606	4	5078
11682	4	3078
12339	4	6578
9829	4	4822
9725	4	5078
10631	4	6607
11859	4	5078
7424	4	4586
7152	4	5078
9772	4	5078
8217	4	5078
9413	4	5078
10897	4	6842
8098	4	6517
8954	4	5078
12449	4	5078
9058	4	4360
12118	4	4468
9705	4	4838
10753	4	3726
10897	4	5078
9260	4	4019
10898	4	4100
10883	4	4832
10432	4	5862
12106	4	5078
9643	4	6537
10927	4	4007
11271	4	6047
11264	4	4303
10725	4	5078
8067	4	5078
7169	4	5078
10988	4	5073
10904	4	6194
12259	4	3520
7588	4	4303
9499	4	4933
7367	4	5078
10305	4	5078
9499	4	4065
9396	4	5078
8896	4	5078
8747	4	4383
9911	4	5091
11895	4	3726
10197	4	6092
12180	4	5816
10573	4	5078
8874	4	6203
7634	4	5078
7912	4	5787
7952	4	3846
7565	4	5078
8203	4	5078
7681	4	5078
9699	4	5078
12186	4	5078
7024	4	2956
11556	4	3799
10545	4	5218
9673	4	3026
10897	4	4321
9521	4	5078
10894	4	5078
10897	4	4643
10443	4	5078
9682	4	2899
10668	4	5078
11153	4	5078
9309	4	4841
7946	4	5078
7523	4	3543
9064	4	3025
10899	4	5078
12247	4	5078
12250	4	4974
10835	4	5378
8044	4	5078
7134	4	3344
10689	4	4360
9431	4	5078
11900	4	6907
10781	4	2908
10589	4	3927
9435	4	5078
7146	4	4360
11994	4	5078
11595	4	6111
11751	4	5078
10306	4	5078
10665	4	5078
7339	4	2699
11396	4	5937
11522	4	3541
11206	4	5078
7995	4	6606
7151	4	5078
11308	4	5524
12310	4	5078
7120	4	3577
12066	4	2919
9933	4	5078
10249	4	5078
6998	4	4822
7734	4	5514
9739	4	5078
9911	4	3836
8444	4	5078
9551	4	4303
8732	4	5810
9982	4	5078
7029	4	5078
10805	4	6659
9168	4	5078
9122	4	5977
8663	4	5520
9937	4	5078
11924	4	5123
7912	4	5007
10689	4	5078
10415	4	6130
9468	4	2974
12480	4	5078
8571	4	2805
10974	4	5078
11221	4	5078
8050	4	4495
12369	4	5078
11736	4	5078
10118	4	5091
10268	4	5078
7906	4	5091
11542	4	5078
11522	4	6537
11682	4	3726
8113	4	4303
9911	4	5836
10152	4	6690
7339	4	5378
8855	4	5078
8441	4	5078
8369	4	5078
11252	4	6842
10802	4	4486
11280	4	5078
8154	4	5078
7741	4	6659
12461	4	2977
10904	4	6249
7034	4	5078
11583	4	4929
7647	4	4303
10304	4	5078
10092	4	4586
7205	4	5078
8379	4	5078
7349	4	4033
10090	4	5078
11445	4	5078
8802	4	4586
9491	4	3601
10904	4	5424
12350	4	5107
9923	4	5078
12454	4	6857
8880	4	3709
10221	4	5078
10582	4	4578
11465	4	5078
9881	4	2918
6970	4	5013
8418	4	5078
9911	4	2710
8182	4	5078
8016	4	4763
10588	4	5091
11126	4	5078
10098	4	4106
9926	4	6060
11217	4	4788
8892	4	5078
12240	4	5078
7789	4	5078
8874	4	5037
11595	4	6564
10312	4	5299
6989	4	6355
10881	4	4589
11460	4	2694
9622	4	5925
7790	4	5078
9723	4	4822
10154	4	5176
9144	4	5078
8719	4	5078
8699	4	5672
10241	4	6165
7903	4	5078
10823	4	2853
9276	4	5078
10145	4	3394
10911	4	4822
9814	4	5078
9009	4	6509
11659	4	5078
10451	4	6257
10816	4	2665
12315	4	5078
10563	4	5078
10527	4	5078
8464	4	5078
9833	4	3158
9018	4	3025
8945	4	6025
11250	4	5078
7985	4	4822
7952	4	4194
8544	4	6381
10515	4	5078
11300	4	6928
8398	4	5459
11827	4	5078
10304	4	6537
8545	4	5813
11466	4	4952
8364	4	6936
8808	4	2893
7695	4	4740
8467	4	5078
9911	4	2712
7864	4	4858
8460	4	5514
10824	4	5078
10632	4	4822
7929	4	5078
7389	4	4391
9180	4	5078
7389	4	5078
9817	4	6159
10802	4	5091
8143	4	2977
10044	4	6258
8034	4	5960
8935	4	3033
9817	4	5078
9147	4	5378
10835	4	4511
12163	4	5078
9723	4	5522
11980	4	5078
9911	4	2782
8773	4	5078
11417	4	4443
11209	4	5078
9043	4	5078
12301	4	5078
10363	4	5078
10904	4	5091
7360	4	5285
8017	4	5078
10154	4	6682
9493	4	5078
7427	4	3507
7973	4	5078
10840	4	5078
7854	4	3056
9591	4	4822
8636	4	3578
10570	4	2977
10995	4	3305
7298	4	6537
10960	4	5078
7689	4	5078
7912	4	4296
11435	4	4808
12029	4	6327
8950	4	6031
8023	4	5078
11873	4	5078
8037	4	5078
9499	4	3954
11244	4	4326
12029	4	5078
7744	4	2883
12094	4	2723
10061	4	5078
8764	4	5078
8433	4	5078
7487	4	4822
9855	4	6307
7724	4	5444
8398	4	5909
12376	4	4763
10819	4	5078
8249	4	6521
8107	4	5091
10938	4	4122
7350	4	4194
7853	4	5433
11073	4	4845
9598	4	4822
12118	4	5091
8314	4	6437
9171	4	2682
11517	4	5078
9029	4	6719
6972	4	5078
10550	4	3782
9648	4	3785
11305	4	6096
9564	4	5078
7629	4	6546
7734	4	5078
10567	4	4343
9514	4	5078
8412	4	5078
9911	4	4019
11246	4	5078
10713	4	5078
12475	4	5078
11063	4	3991
9322	4	4586
8528	4	5078
11669	4	5078
9911	4	4335
10021	4	5078
10427	4	4726
11512	4	5078
7385	4	5078
10904	4	5227
9042	4	4742
10545	4	6537
9390	4	5078
8718	4	4342
8468	4	5078
11648	4	5078
11928	4	6382
11092	4	5078
7436	4	2846
7387	4	5078
11685	4	4951
12091	4	5078
9034	4	5091
11559	4	3305
8973	4	5142
9789	4	4901
9595	4	5078
9682	4	3063
8699	4	5514
10874	4	6528
7080	4	4741
9805	4	5078
10523	4	6661
8299	4	3805
12081	4	5078
7025	4	5078
11976	4	5078
7339	4	5078
9528	4	5078
7692	4	5078
12303	4	5078
9765	4	6392
11240	4	4822
11886	4	5091
8802	4	5091
7186	4	4822
7541	4	5078
11648	4	6845
12421	4	5078
9011	4	4194
10651	4	5078
9262	4	5078
8330	4	5078
12472	4	4303
12420	4	5078
8613	4	5078
9935	4	5078
10197	4	5171
8734	4	5078
8460	4	5078
8092	4	2705
8750	4	5078
11142	4	6561
6951	4	4896
9900	4	5119
11353	4	4360
8057	4	5078
7659	4	4865
9281	4	5078
7188	4	4822
10318	4	5300
10431	4	4896
11278	4	5078
8704	4	4224
9729	4	5078
7093	4	5078
11659	4	6594
8116	4	5930
10197	4	6547
10605	4	5091
9850	4	4296
12344	4	3222
9173	4	6470
8884	4	5078
8876	4	3805
11948	4	5078
7716	4	5078
12013	4	4896
11603	4	2812
9406	4	4455
9136	4	3222
11029	4	3002
9569	4	6928
8896	4	4303
10505	4	2998
7989	4	5078
10197	4	5872
8063	4	5078
7704	4	3805
8639	4	6928
10142	4	5078
12379	4	5091
11582	4	5091
11120	4	5078
12259	4	3222
7912	4	4443
9199	4	3253
9222	4	5350
12141	4	5078
9269	4	4303
11335	4	5078
9047	4	5837
10689	4	5871
8636	4	5078
7916	4	5078
8020	4	4329
7091	4	3598
9129	4	5802
10951	4	5078
10582	4	2664
11731	4	5078
9962	4	5359
10814	4	5078
10545	4	2771
9962	4	5078
7719	4	5078
10875	4	5078
11336	4	5078
10897	4	5411
9107	4	4763
10172	4	5078
11945	4	4475
7769	4	3768
9010	4	5994
7530	4	3828
12317	4	5078
7963	4	4303
11472	4	6659
8880	4	4920
7167	4	4346
7091	4	5565
11603	4	4771
9911	4	4586
12259	4	5091
8995	4	3505
10582	4	2985
9608	4	4678
8799	4	5078
8711	4	3807
8792	4	5078
10550	4	5078
9276	4	5091
7603	4	5078
7804	4	4211
6955	4	4303
7111	4	4028
9950	4	6516
7111	4	3973
6955	4	6742
11724	4	5078
7412	4	5078
7632	4	4961
9856	4	3661
7619	4	5862
8040	4	4971
9437	4	5091
11198	4	3216
12120	4	5078
7009	4	5078
10958	4	3495
10930	4	5078
7065	4	5078
7491	4	4449
11097	4	6825
11283	4	3550
8560	4	5262
11756	4	6849
10432	4	4742
9848	4	5078
11997	4	6449
9622	4	5078
11671	4	6747
9499	4	6392
9911	4	3505
7733	4	3782
9564	4	5665
8604	4	5078
11912	4	5078
10040	4	5078
11287	4	4314
9742	4	5808
11029	4	5078
11109	4	3983
11762	4	3805
9651	4	4089
8343	4	3539
7312	4	5639
7571	4	3400
9217	4	5078
10550	4	4939
10036	4	6928
7912	4	6729
8690	4	5078
10558	4	5078
9456	4	4806
7848	4	5078
11240	4	2848
9749	4	5078
8544	4	5078
10917	4	3579
9960	4	5078
11603	4	4822
11263	4	3687
12253	4	4303
12339	4	5078
8890	4	6461
7055	4	4697
9433	4	5078
7780	4	5735
11650	4	5078
11697	4	5078
7235	4	5247
10298	4	5318
9992	4	6521
10416	4	5078
10199	4	3627
7867	4	5078
10904	4	4152
8123	4	5156
7235	4	4839
11870	4	6244
11625	4	5003
9346	4	6517
10080	4	3644
9305	4	5078
7146	4	5930
9422	4	4378
12120	4	5091
7622	4	5078
10930	4	6037
6987	4	5078
8531	4	5078
7343	4	5078
9564	4	4763
10167	4	6651
10559	4	4086
8937	4	5857
10193	4	4702
7991	4	5078
7717	4	5039
10313	4	3139
8452	4	4822
9719	4	5091
10860	5	9167
8402	5	9911
7339	5	9911
9432	5	9432
11685	5	7741
9491	5	8571
12150	5	9775
9911	5	8402
11822	5	11822
7636	5	7154
7154	5	7636
9775	5	12150
7091	5	9238
9308	5	7780
9810	5	7819
7780	5	9308
11225	5	10904
7326	5	11417
7898	5	10562
12379	5	9844
12379	5	10582
10562	5	7898
7652	5	7968
8084	5	8261
9167	5	10860
7071	5	8914
10197	5	10897
10398	5	9911
9911	5	10398
10897	5	10197
10904	5	11225
7968	5	7652
10582	5	12379
8914	5	7071
9992	5	9608
7965	5	10145
9608	5	9992
10779	5	11270
7819	5	9810
11270	5	10779
7071	5	10889
10904	5	12449
9844	5	12379
10582	5	10674
10904	5	10904
9610	5	11396
10904	5	12354
6959	5	9893
7389	5	7943
9911	5	7339
10707	5	10582
7734	5	9136
12449	5	10904
9136	5	7734
9182	5	7682
8339	5	6951
12116	5	9200
8261	5	8084
10728	5	10728
10708	5	9261
9542	5	9334
10889	5	7071
11903	5	9600
10204	5	9911
9200	5	12116
9261	5	10708
8494	5	8494
9600	5	11903
7682	5	9182
9238	5	7091
11396	5	9610
7360	5	10298
12354	5	10904
7602	5	9080
10682	5	7608
9911	5	10204
10145	5	7965
11417	5	7326
11420	5	11472
11472	5	11420
7943	5	7389
9893	5	6959
7741	5	11685
10186	5	7438
8555	5	7443
9080	5	7602
7443	5	8555
9911	5	6955
10063	5	7360
7438	5	10186
12379	5	9911
9911	5	12379
10582	5	10707
7360	5	10063
6955	5	9911
9334	5	9542
10674	5	10582
7608	5	10682
6951	5	8339
8571	5	9491
10298	5	7360
8704	5	9852
10985	5	7292
9629	5	10215
10215	5	9629
8184	5	10857
10857	5	8184
7985	5	8092
8092	5	7985
7734	5	7428
7428	5	7734
12422	5	10582
10582	5	12422
10616	5	9652
12222	5	9911
9911	5	12222
9652	5	10616
10898	5	11556
11556	5	10898
9660	5	8040
8040	5	9660
9856	5	7912
7912	5	9856
9911	5	8750
8750	5	9911
7525	5	10690
10690	5	7525
9978	5	10354
7639	5	8110
10354	5	9978
8110	5	7639
11021	5	10339
10582	5	6955
10932	5	10536
10536	5	10932
10283	5	10283
11417	5	10390
10390	5	11417
10582	5	9911
10298	5	8386
8386	5	10298
9911	5	8113
8113	5	9911
9911	5	10582
8145	5	8145
10748	5	10923
10923	5	10748
6956	5	8768
8768	5	6956
11546	5	11381
11381	5	11546
10835	5	8921
8921	5	10835
11481	5	9146
8412	5	10835
9146	5	11481
10835	5	8412
10339	5	11021
9911	5	7916
7564	5	10730
10730	5	7564
10835	5	11357
10304	5	7912
11357	5	10835
8544	5	8109
8109	5	8544
6955	5	11325
11325	5	6955
8364	5	11850
11850	5	8364
9720	5	10897
10897	5	9720
11519	5	10897
10897	5	11519
7339	5	8040
8040	5	7339
9938	5	12192
12192	5	9938
8802	5	10582
10582	5	8802
8163	5	7943
7943	5	8163
11722	5	9092
9092	5	11722
9983	5	9311
9311	5	9983
7912	5	10304
10616	5	10083
10083	5	10616
8460	5	11347
9181	5	7231
7231	5	9181
7916	5	9911
8176	5	8514
8514	5	8176
10736	5	11603
11603	5	10736
11583	5	9146
9146	5	11583
10557	5	8040
7657	5	9023
9023	5	7657
6955	5	10582
8040	5	10557
7240	5	11244
8688	5	8837
7108	5	8307
8837	5	8688
8307	5	7108
7871	5	9835
9835	5	7871
8789	5	11200
9911	5	11142
11200	5	8789
11142	5	9911
11347	5	8460
11244	5	7240
10194	5	10194
9911	5	7640
7640	5	9911
9911	5	8092
8092	5	9911
11013	5	7227
8910	5	11850
11850	5	8910
8871	5	10835
10835	5	8871
9792	5	10821
10821	5	9792
10012	5	7025
7025	5	10012
9269	5	9269
11417	5	11013
11013	5	11417
9810	5	7912
7912	5	9810
10508	5	8091
7318	5	11439
11439	5	7318
10030	5	11075
8091	5	10508
11075	5	10030
7912	5	7164
7164	5	7912
9939	5	10545
7227	5	11013
10904	5	10582
10582	5	10904
9911	5	10835
7884	5	9911
7734	5	7364
9911	5	7884
10415	5	9724
9724	5	10415
8034	5	11390
11390	5	8034
8950	5	9325
9325	5	8950
7622	5	10582
10582	5	7622
8092	5	12126
10545	5	9939
12126	5	8092
10221	5	8985
12097	5	10221
10221	5	12097
12458	5	9673
9673	5	12458
10845	5	12463
12463	5	10845
7346	5	11707
11707	5	7346
7682	5	10997
10997	5	7682
10835	5	9911
8985	5	10221
7416	5	8950
9531	5	10664
6955	5	12379
10454	5	11881
9499	5	9950
11352	5	9911
9911	5	11352
7044	5	7044
10835	5	10582
10582	5	10835
12387	5	9891
9891	5	12387
11519	5	7496
7496	5	11519
11273	5	9495
9495	5	11273
7795	5	7884
7884	5	7795
11473	5	11329
11329	5	11473
6951	5	8924
8924	5	6951
11790	5	7375
7375	5	11790
9533	5	10887
10887	5	9533
7608	5	9676
9676	5	7608
11881	5	10454
9950	5	9499
11659	5	8937
8937	5	11659
12379	5	6955
9594	5	10728
10728	5	9594
10243	5	11294
11294	5	10243
11741	5	9511
9511	5	11741
7432	5	11455
11455	5	7432
8619	5	11329
11329	5	8619
11754	5	9269
10664	5	9531
7762	5	7762
12399	5	10009
10009	5	12399
10406	5	8173
8173	5	10406
11382	5	9838
9838	5	11382
11599	5	10835
10835	5	11599
9089	5	9950
9950	5	9089
10979	5	8844
8844	5	10979
9269	5	11754
7292	5	10985
8950	5	7416
7912	5	9499
12415	5	10582
10393	5	10150
10150	5	10393
10582	5	12415
10443	5	9755
9755	5	10443
9303	5	10424
10424	5	9303
9810	5	12399
12399	5	9810
12088	5	7436
7436	5	12088
10938	5	8190
8190	5	10938
11240	5	10904
10904	5	11240
8789	5	11545
11545	5	8789
8571	5	8880
8880	5	8571
11113	5	9911
9911	5	11113
7985	5	6956
6956	5	7985
12399	5	7521
11681	5	11308
7521	5	12399
11308	5	11681
9069	5	8691
9911	5	9844
9844	5	9911
8008	5	7515
7515	5	8008
10020	5	10339
10339	5	10020
10101	5	12431
9911	5	9911
12431	5	10101
9029	5	7562
7562	5	9029
10982	5	11653
8689	5	9810
9810	5	8689
11653	5	10982
12434	5	12434
8072	5	8072
7593	5	7739
7739	5	7593
11641	5	10494
10494	5	11641
12226	5	11824
11824	5	12226
8402	5	7629
7629	5	8402
8691	5	9069
11308	5	8387
11170	5	10699
10699	5	11170
6989	5	7632
10598	5	12410
11025	5	7025
7025	5	11025
12410	5	10598
9911	5	10794
10794	5	9911
10197	5	9855
7360	5	11585
11585	5	7360
9855	5	10197
8405	5	9136
10471	5	10083
10083	5	10471
9136	5	8405
11200	5	11653
11653	5	11200
11048	5	11048
11142	5	8802
8802	5	11142
9234	5	9048
8387	5	8387
9048	5	9234
7622	5	7235
7235	5	7622
7632	5	6989
10897	5	10897
11386	5	9950
9950	5	11386
8387	5	11308
10154	5	11653
9154	5	7735
7735	5	9154
11653	5	10154
11997	5	11472
11472	5	11997
8387	5	8561
8561	5	8387
12457	5	8571
8571	5	12457
8950	5	11990
12031	5	10593
11990	5	8950
11089	5	7913
7913	5	11089
11132	5	11085
11085	5	11132
10952	5	7389
7389	5	10952
7164	5	11713
11713	5	7164
11519	5	7767
7767	5	11519
8397	5	12425
12425	5	8397
8851	5	8851
12243	5	9226
9226	5	12243
10072	5	9266
10557	5	9911
9911	5	10557
12084	5	11280
9911	5	11940
11940	5	9911
12411	5	9322
9322	5	12411
8011	5	10960
10960	5	8011
12411	5	10197
9108	5	10827
10197	5	12411
10827	5	9108
7971	5	7906
7906	5	7971
11382	5	12210
12210	5	11382
11382	5	11382
9682	5	12363
12363	5	9682
11787	5	8085
8085	5	11787
8268	5	7938
7938	5	8268
11999	5	7640
11280	5	12084
10197	5	8896
8896	5	10197
9862	5	11130
8461	5	8816
8816	5	8461
8918	5	9910
9910	5	8918
9428	5	7933
7933	5	9428
12239	5	11142
11142	5	12239
9234	5	12250
12250	5	9234
11207	5	10736
8245	5	9156
7640	5	11999
10736	5	11207
12331	5	12172
7428	5	12283
12283	5	7428
11417	5	11974
11974	5	11417
10582	5	7327
7327	5	10582
12087	5	7884
10893	5	8253
7884	5	12087
11130	5	9862
8253	5	10893
12172	5	12331
9499	5	7912
11707	5	11942
7056	5	9291
8793	5	10142
10142	5	8793
7025	5	12231
12231	5	7025
10521	5	12259
12259	5	10521
11945	5	11945
11417	5	9122
9122	5	11417
8166	5	12242
12242	5	8166
9891	5	7479
7479	5	9891
8461	5	10154
10154	5	8461
11855	5	10926
10926	5	11855
11269	5	9856
9856	5	11269
10593	5	12031
12062	5	10478
10478	5	12062
10632	5	10582
10582	5	10632
9266	5	10072
9862	5	8977
10728	5	7892
8977	5	9862
7892	5	10728
10006	5	10842
11942	5	11707
6955	5	10835
10835	5	6955
10842	5	10006
9352	5	10145
10145	5	9352
11657	5	10616
8617	5	7164
10616	5	11657
9357	5	9357
7164	5	8617
9291	5	7056
10904	5	9564
8440	5	8364
8364	5	8440
7152	5	10030
7850	5	9844
10030	5	7152
9844	5	7850
9166	5	9023
9023	5	9166
10007	5	9932
9932	5	10007
9911	5	10388
10388	5	9911
9564	5	10904
9911	5	10772
8796	5	8470
9156	5	8245
7048	5	10234
11257	5	10857
10857	5	11257
10616	5	9011
9011	5	10616
10084	5	11031
11031	5	10084
10234	5	7048
10616	5	7255
10407	5	11534
11534	5	10407
12352	5	11913
11913	5	12352
10228	5	10228
8571	5	11714
11714	5	8571
7255	5	10616
8785	5	8495
8495	5	8785
10529	5	8495
7748	5	12227
7234	5	7830
12227	5	7748
7830	5	7234
7717	5	7693
7693	5	7717
11482	5	8387
8387	5	11482
10277	5	9810
9810	5	10277
11974	5	10545
10545	5	11974
10545	5	10928
10928	5	10545
12399	5	9340
9340	5	12399
8495	5	10529
8370	5	9455
9455	5	8370
11287	5	12374
12374	5	11287
10678	5	11875
11875	5	10678
10835	5	8189
8189	5	10835
9848	5	9848
9535	5	6978
6978	5	9535
11505	5	8040
8040	5	11505
8106	5	7745
7745	5	8106
9801	5	7912
7912	5	9801
7913	5	6993
6993	5	7913
10298	5	9051
11073	5	11073
10669	5	8076
10565	5	9570
8076	5	10669
12279	5	12329
10582	5	9153
9153	5	10582
11937	5	9911
9911	5	11937
10529	5	8214
8214	5	10529
10030	5	9405
9405	5	10030
9775	5	7279
7279	5	9775
6962	5	10596
10596	5	6962
9911	5	11496
11496	5	9911
12410	5	12410
10689	5	10036
10036	5	10689
12329	5	12279
9382	5	7665
9570	5	10565
12393	5	7593
8463	5	10573
10573	5	8463
9564	5	10322
10322	5	9564
7207	5	9119
9119	5	7207
9911	5	8896
11968	5	7255
8896	5	9911
8932	5	12379
8364	5	11541
8545	5	11997
11997	5	8545
11541	5	8364
7531	5	12374
10042	5	10042
12379	5	8932
7255	5	11968
7270	5	7270
11534	5	10769
7341	5	9017
7339	5	7916
7916	5	7339
10335	5	10904
10904	5	10335
9652	5	9652
11770	5	7255
7255	5	11770
9142	5	10197
10197	5	9142
8636	5	8995
8995	5	8636
7445	5	8440
8440	5	7445
9303	5	10485
10485	5	9303
10769	5	11534
12374	5	7531
11885	5	12203
12203	5	11885
12146	5	8808
11382	5	12204
12204	5	11382
11382	5	7436
7436	5	11382
8744	5	9950
9950	5	8744
11927	5	10545
10545	5	11927
9784	5	8249
8249	5	9784
7164	5	7164
10197	5	12081
10133	5	10567
10567	5	10133
12081	5	10197
8772	5	10619
10619	5	8772
11934	5	7327
7593	5	12393
9069	5	11850
11142	5	10897
8808	5	12146
12352	5	10482
10482	5	12352
7965	5	7965
7240	5	8910
8910	5	7240
10115	5	9963
9963	5	10115
7912	5	11997
11997	5	7912
9608	5	9608
9471	5	11940
11940	5	9471
11130	5	9618
9618	5	11130
10897	5	11142
11850	5	9069
7327	5	11934
7665	5	9382
8148	5	6955
6955	5	8148
10721	5	8162
8162	5	10721
7698	5	8940
8940	5	7698
10470	5	8613
8613	5	10470
7791	5	12021
7880	5	11653
12021	5	7791
10582	5	11103
7741	5	10471
10471	5	7741
11785	5	8511
8511	5	11785
8040	5	10628
10628	5	8040
11103	5	10582
11653	5	7880
9998	5	8009
8009	5	9998
6955	5	7571
7594	5	12271
12271	5	7594
10689	5	10365
7331	5	7557
7557	5	7331
10365	5	10689
11417	5	9723
9723	5	11417
8132	5	7593
7593	5	8132
10287	5	7643
7643	5	10287
7657	5	8950
8950	5	7657
12208	5	8274
8274	5	12208
9160	5	9160
12239	5	8879
8879	5	12239
9234	5	10897
11494	5	11494
11002	5	10582
10582	5	11002
8364	5	9911
9911	5	8364
7571	5	7098
7098	5	7571
9322	5	9322
8802	5	9911
7939	5	9911
9911	5	7939
9911	5	8802
9178	5	9178
11543	5	10904
10904	5	11543
8132	5	11730
10729	5	8072
12487	5	7704
10244	5	10562
7704	5	12487
10529	5	11472
10897	5	9234
10045	5	12147
12147	5	10045
11526	5	10855
10855	5	11526
7733	5	9844
9844	5	7733
8896	5	10582
10582	5	8896
8570	5	8950
8950	5	8570
10476	5	10333
10333	5	10476
10904	5	8937
8937	5	10904
9931	5	12068
11472	5	10529
12068	5	9931
10562	5	10244
7571	5	6955
7649	5	9815
9357	5	12282
6955	5	6955
9911	5	7716
7716	5	9911
10566	5	10566
10896	5	9717
9717	5	10896
