10272 8909 5 1
7270 7622 5 1
7622 7270 5 1
12376 11253 5 1
11253 12376 5 1
8249 9992 5 10
9992 8249 5 10
9499 10545 5 1
10545 9499 5 1
10960 8844 5 1
9010 11525 5 1
8519 7046 5 1
10298 12112 5 1
10860 7131 5 1
7131 10860 5 1
10897 12006 5 1
12006 10897 5 1
7300 10906 5 1
10906 7300 5 1
10376 10549 5 1
10549 10376 5 1
9355 11280 5 1
11280 9355 5 1
9962 11124 5 1
11124 9962 5 1
9039 11348 5 2
9042 9449 5 1
11348 9039 5 2
10843 7182 5 1
7073 7428 5 1
7428 7073 5 1
8652 11279 5 2
11279 8652 5 2
8561 11940 5 1
11940 8561 5 1
11417 12458 5 1
12458 11417 5 1
7622 10904 5 6
10904 7622 5 6
9399 8737 5 1
8737 9399 5 1
7182 10843 5 1
12112 10298 5 1
9449 9042 5 1
10354 9359 5 1
9135 10169 5 1
10169 9135 5 1
11978 11364 5 1
11364 11978 5 1
7603 12325 5 1
12325 7603 5 1
7574 8925 5 2
8925 7574 5 2
9063 12363 5 1
12363 9063 5 1
8184 8561 5 1
8561 8184 5 1
8628 8570 5 1
9359 10354 5 1
8570 8628 5 1
8735 8398 5 1
12242 11198 5 1
11198 12242 5 1
10822 9720 5 1
9720 10822 5 1
9723 6973 5 1
6973 9723 5 1
10631 10936 5 1
10936 10631 5 1
7707 10904 5 1
10904 7707 5 1
10904 8062 5 1
8062 10904 5 1
8398 8735 5 1
11525 9010 5 1
10492 10904 5 1
10904 10492 5 1
10628 10061 5 1
10061 10628 5 1
10078 10632 5 1
10632 10078 5 1
7924 7360 5 1
7360 7924 5 1
12344 10837 5 1
10837 12344 5 1
7921 8883 5 1
11442 11442 5 2
8883 7921 5 1
7364 7734 5 1
8303 11340 5 1
12139 10971 5 1
10732 11896 5 1
9407 10904 5 1
10904 9407 5 1
8324 11439 5 1
7441 8208 5 1
8208 7441 5 1
11439 8324 5 1
10197 9727 5 1
9727 10197 5 1
12489 12489 5 2
7020 9444 5 1
9444 7020 5 1
8802 10202 5 1
10202 8802 5 1
11896 10732 5 1
11997 9570 5 3
10971 12139 5 1
7372 7348 5 1
11657 11428 5 1
9269 9042 5 2
9042 9269 5 2
7071 8470 5 1
8470 7071 5 1
9665 10904 5 1
10904 9665 5 1
9911 8040 5 1
8040 9911 5 1
9766 7046 5 3
12159 11648 5 1
11648 12159 5 1
7046 9766 5 3
7348 7372 5 1
8026 8443 5 2
11280 10582 5 2
10582 11280 5 2
10550 8699 5 8
8699 10550 5 8
7204 7204 5 2
11575 7241 5 1
7241 11575 5 1
11411 11235 5 1
11235 11411 5 1
7387 9992 5 1
10224 8115 5 1
8115 10224 5 1
9992 7387 5 1
8443 8026 5 2
9570 11997 5 3
12381 10529 5 2
10529 12381 5 2
7270 12430 5 1
12430 7270 5 1
11124 8890 5 1
8890 11124 5 1
10582 8778 5 1
8778 10582 5 1
11396 11251 5 1
11251 11396 5 1
7976 9566 5 1
9566 7976 5 1
10658 9673 5 1
9673 10658 5 1
9810 11160 5 1
10612 9766 5 1
11160 9810 5 1
8208 10305 5 1
8472 9469 5 1
9469 8472 5 1
9499 7701 5 1
7701 9499 5 1
10897 7633 5 1
7633 10897 5 1
10380 11593 5 1
11593 10380 5 1
7829 12152 5 1
12152 7829 5 1
9720 9911 5 1
9911 9720 5 1
10305 8208 5 1
9766 10612 5 1
10298 10969 5 1
10969 10298 5 1
9457 11472 5 1
11472 9457 5 1
8480 11217 5 1
11217 8480 5 1
10628 7769 5 1
7769 10628 5 1
10460 10904 5 4
7721 7721 5 2
11363 8842 5 1
8842 11363 5 1
10904 10460 5 4
10589 10197 5 1
10197 10589 5 1
8152 11901 5 1
11901 8152 5 1
10671 11766 5 1
11766 10671 5 1
6951 8040 5 1
8040 6951 5 1
11945 7077 5 1
7077 11945 5 1
10802 7808 5 1
8181 9564 5 1
9564 8181 5 1
8283 9606 5 2
9606 8283 5 2
7808 10802 5 1
9249 8979 5 1
8979 9249 5 1
8602 9216 5 1
10881 9499 5 1
9269 8030 5 1
10565 10467 5 1
10550 12291 5 2
7441 8896 5 1
8896 7441 5 1
9081 11491 5 1
11491 9081 5 1
7270 10599 5 1
11617 7912 5 1
7912 11617 5 1
10599 7270 5 1
9911 8589 5 1
8589 9911 5 1
8299 10631 5 1
10631 8299 5 1
12291 10550 5 2
7505 8790 5 1
8896 11317 5 1
8790 7505 5 1
12259 11749 5 1
11749 12259 5 1
10298 10583 5 1
10583 10298 5 1
9835 7551 5 1
7551 9835 5 1
8098 8249 5 1
12407 10831 5 1
10831 12407 5 1
8249 8098 5 1
8249 8249 5 2
11317 8896 5 1
9911 6951 5 1
7500 11624 5 1
8367 12259 5 3
10040 8416 5 1
8416 10040 5 1
8738 12172 5 1
12172 8738 5 1
11618 9952 5 1
9952 11618 5 1
10208 9855 5 1
9855 10208 5 1
7934 7896 5 1
7896 7934 5 1
7849 7849 5 2
9911 9009 5 1
9009 9911 5 1
11624 7500 5 1
9897 10161 5 1
10802 8529 5 1
8529 10802 5 1
8118 9018 5 1
9018 8118 5 1
7389 10471 5 1
10471 7389 5 1
11080 7989 5 1
7989 11080 5 1
12259 8367 5 3
7404 7404 5 2
12150 12150 5 2
12377 10671 5 1
10671 12377 5 1
10161 9897 5 1
12239 9119 5 1
6951 9911 5 1
11439 8249 5 1
12339 9900 5 1
9900 12339 5 1
9243 7682 5 1
7682 9243 5 1
9042 10754 5 2
10754 9042 5 2
12339 7131 5 1
7131 12339 5 1
8913 9878 5 1
9878 8913 5 1
11532 9856 5 1
9856 11532 5 1
10652 10881 5 1
9856 9639 5 1
10881 10652 5 1
9582 9784 5 1
11002 8594 5 1
8594 11002 5 1
10748 7850 5 1
7850 10748 5 1
8564 9810 5 1
10631 9042 5 1
9042 10631 5 1
9810 8564 5 1
8342 8296 5 1
8296 8342 5 1
10881 12143 5 1
12143 10881 5 1
9784 9582 5 1
8249 11439 5 1
9639 9856 5 1
10389 7164 5 1
12457 12105 5 1
12105 12457 5 1
10889 8470 5 2
8470 10889 5 2
8414 8317 5 2
8317 8414 5 2
10020 9674 5 1
9674 10020 5 1
8222 10423 5 1
10423 8222 5 1
9249 10552 5 1
10552 9249 5 1
10550 8853 5 1
7164 10389 5 1
8853 10550 5 1
9995 9919 5 1
9919 9995 5 1
9000 10582 5 1
10582 9000 5 1
11491 8299 5 1
8299 11491 5 1
9042 9682 5 1
9682 9042 5 1
12339 9992 5 1
9992 12339 5 1
7449 7449 5 2
8699 8843 5 1
8843 8699 5 1
8329 8329 5 2
9434 9434 5 2
9119 12239 5 1
9674 7791 5 1
8197 10321 5 1
10788 10788 5 2
10628 10904 5 1
10835 6951 5 1
6951 10835 5 1
10904 10628 5 1
11808 10716 5 1
10716 11808 5 1
7920 10443 5 1
10443 7920 5 1
7000 12381 5 2
12381 7000 5 2
10616 9051 5 1
10321 8197 5 1
9051 10616 5 1
12187 9164 5 1
11708 8783 5 1
8783 11708 5 1
12379 10443 5 1
10443 12379 5 1
7684 9480 5 3
9480 7684 5 3
8418 11736 5 1
11736 8418 5 1
10167 8382 5 1
8382 10167 5 1
12259 10107 5 1
10107 12259 5 1
9164 12187 5 1
8735 8735 5 2
8746 7953 5 1
7235 7339 5 1
9660 8937 5 1
8249 8367 5 1
8367 8249 5 1
8416 8416 5 2
9011 7255 5 1
7255 9011 5 1
7020 7020 5 2
9251 9328 5 1
9328 9251 5 1
8348 12242 5 1
12242 8348 5 1
10904 10954 5 1
10954 10904 5 1
7953 8746 5 1
7579 11341 5 1
7235 10904 5 1
10904 7235 5 1
7427 8068 5 1
8068 7427 5 1
10082 9856 5 1
9856 10082 5 1
10009 7980 5 1
7980 10009 5 1
11335 10039 5 1
10039 11335 5 1
12033 9850 5 1
9850 12033 5 1
7339 7235 5 1
11341 7579 5 1
7791 9674 5 1
9761 12367 5 1
10835 7826 5 1
11457 10149 5 1
10149 11457 5 1
12482 7235 5 1
7235 12482 5 1
10354 9810 5 1
9810 10354 5 1
9590 8249 5 1
8249 9590 5 1
8249 10432 5 1
10432 8249 5 1
8230 9911 5 1
9911 8230 5 1
11947 11947 5 2
9911 7622 5 1
8208 10632 5 1
12038 10080 5 1
10080 12038 5 1
12038 11203 5 1
11203 12038 5 1
7774 10860 5 1
10860 7774 5 1
8141 10061 5 1
10061 8141 5 1
12329 12329 5 2
11779 10889 5 1
10889 11779 5 1
11454 8694 5 1
8694 11454 5 1
10632 8208 5 1
12367 9761 5 1
7622 9911 5 1
8095 8092 5 1
7826 10835 5 1
8476 10575 5 1
10575 8476 5 1
10197 8587 5 1
8587 10197 5 1
8833 10394 5 1
10394 8833 5 1
11911 9899 5 1
9899 11911 5 1
8890 7124 5 1
7124 8890 5 1
7989 10582 5 1
10582 7989 5 1
8092 8095 5 1
10904 7187 5 2
8134 10614 5 1
10614 8134 5 1
8541 7912 5 1
10616 10616 5 2
7912 8541 5 1
10298 10298 5 2
7711 10471 5 1
10471 7711 5 1
12081 12083 5 1
12083 12081 5 1
10309 9042 5 1
9042 10309 5 1
6978 6978 5 2
7187 10904 5 2
7154 8384 5 1
10589 10582 5 1
10582 10589 5 1
7439 9136 5 1
11173 7291 5 4
7291 11173 5 4
10527 9608 5 1
9608 10527 5 1
7912 11177 5 1
11177 7912 5 1
12376 9911 5 3
9911 12376 5 3
8263 8263 5 4
8419 11603 5 1
11603 8419 5 1
9674 9674 5 2
9136 7439 5 1
7921 8113 5 1
11749 9921 5 1
9921 11749 5 1
7995 10904 5 1
10904 7995 5 1
8664 8772 5 1
8772 8664 5 1
10550 8869 5 1
8869 10550 5 1
8741 8741 5 2
10175 7922 5 1
7922 10175 5 1
10884 7471 5 1
7471 10884 5 1
8113 7921 5 1
11634 9716 5 1
8912 8802 5 1
10471 10062 5 1
10259 9146 5 1
9146 10259 5 1
10365 8025 5 1
8025 10365 5 1
7399 9748 5 1
9748 7399 5 1
8936 10815 5 4
10815 8936 5 4
9713 12222 5 1
12222 9713 5 1
10582 8461 5 1
8461 10582 5 1
12329 8494 5 1
8802 8912 5 1
8494 12329 5 1
12157 11434 5 1
7627 9810 5 1
9810 7627 5 1
11595 7995 5 1
7995 11595 5 1
11234 9415 5 1
9415 11234 5 1
7447 12076 5 1
12392 11758 5 2
11758 12392 5 2
12076 7447 5 1
11162 11162 5 2
10062 10471 5 1
11434 12157 5 1
8431 9810 5 1
9716 11634 5 1
10653 7230 5 1
8868 10747 5 2
10802 11612 5 1
11612 10802 5 1
11560 10197 5 1
10197 11560 5 1
9343 10754 5 1
10754 9343 5 1
11050 11687 5 1
11687 11050 5 1
10598 9610 5 3
9610 10598 5 3
11955 7533 5 1
7533 11955 5 1
10747 8868 5 2
10582 8305 5 1
10354 8936 5 1
8936 10354 5 1
9779 7855 5 1
7855 9779 5 1
7093 7188 5 1
7188 7093 5 1
10020 8779 5 2
8779 10020 5 2
7946 8040 5 2
8040 7946 5 2
7753 9871 5 1
9871 7753 5 1
9660 9660 5 2
8305 10582 5 1
8617 8617 5 4
12379 8551 5 1
10647 9954 5 9
7230 10653 5 1
11682 9939 5 1
9939 11682 5 1
9909 9909 5 4
11880 9911 5 1
9911 11880 5 1
7734 8405 5 2
8405 7734 5 2
10150 11176 5 1
11176 10150 5 1
7601 11299 5 1
11299 7601 5 1
9827 10764 5 1
8551 12379 5 1
10764 9827 5 1
10250 7423 5 2
11974 10928 5 1
10928 11974 5 1
7871 7127 5 4
7127 7871 5 4
10471 8792 5 1
8792 10471 5 1
10959 12033 5 2
12033 10959 5 2
10472 10472 5 2
10154 11944 5 3
11944 10154 5 3
9954 10647 5 9
7423 10250 5 2
9810 8431 5 1
8304 9735 5 1
9735 8304 5 1
11792 8068 5 1
8068 11792 5 1
7912 9570 5 1
7420 11417 5 1
11417 7420 5 1
9570 7912 5 1
10637 11729 5 1
11729 10637 5 1
11974 11013 5 2
9810 10471 5 1
10471 9810 5 1
11013 11974 5 2
10197 8654 5 1
12352 8398 5 1
8654 10197 5 1
7592 7997 5 1
10467 10467 5 2
10637 10197 5 1
10197 10637 5 1
8636 10463 5 1
10463 8636 5 1
12239 6987 5 1
6987 12239 5 1
7217 7217 5 2
8239 10783 5 1
10783 8239 5 1
11396 9992 5 1
9992 11396 5 1
7997 7592 5 1
9570 7733 5 1
8398 12352 5 1
7724 10908 5 1
8384 7154 5 1
8092 8306 5 1
8306 8092 5 1
7227 9369 5 3
9369 7227 5 3
12038 8571 5 1
10745 10197 5 1
10197 10745 5 1
8571 12038 5 1
8220 9747 5 1
9747 8220 5 1
7339 7339 5 2
10757 8746 5 1
10908 7724 5 1
8746 10757 5 1
7963 12015 5 1
10182 12480 5 1
12480 10182 5 1
10471 9735 5 1
9735 10471 5 1
11690 12150 5 1
12150 11690 5 1
11792 11428 5 1
12157 8466 5 1
8466 12157 5 1
11428 11792 5 1
9063 11013 5 2
11013 9063 5 2
12015 7963 5 1
7733 9570 5 1
8571 10471 5 1
10471 8571 5 1
10417 11599 5 1
10897 8704 5 1
8704 10897 5 1
7264 9269 5 1
9269 7264 5 1
7305 10689 5 1
10689 7305 5 1
7406 7734 5 1
7734 7406 5 1
10536 11577 5 1
11577 10536 5 1
8364 8364 5 2
12143 8812 5 1
11599 10417 5 1
8812 12143 5 1
10904 10632 5 1
11753 10582 5 1
10582 11753 5 1
9674 12157 5 8
12157 9674 5 8
7673 9690 5 3
9690 7673 5 3
10150 10150 5 4
8547 8547 5 2
10491 7770 5 1
7983 10688 5 1
10688 7983 5 1
7770 10491 5 1
10632 10904 5 1
9660 8550 5 1
8550 9660 5 1
11974 7227 5 2
10386 8877 5 1
8877 10386 5 1
10594 11792 5 1
11792 10594 5 1
9807 8113 5 1
8113 9807 5 1
9918 9918 5 2
8404 9919 5 1
9919 8404 5 1
11382 7346 5 1
7346 11382 5 1
10900 9779 5 1
9779 10900 5 1
9933 10398 5 1
10398 9933 5 1
10762 11714 5 1
11714 10762 5 1
12109 7091 5 1
7091 12109 5 1
11850 11382 5 2
11382 11850 5 2
8789 11599 5 1
11599 8789 5 1
8556 10691 5 1
10691 8556 5 1
9518 9518 5 2
10799 9355 5 1
9355 10799 5 1
7227 11974 5 2
8937 9660 5 1
10433 8940 5 1
8940 10433 5 1
11428 11479 5 1
8317 10593 5 1
10593 8317 5 1
10341 10341 5 2
12454 8405 5 1
8405 12454 5 1
7679 8571 5 1
8571 7679 5 1
10030 7622 5 1
7622 10030 5 1
7896 9855 5 1
9855 7896 5 1
12037 9682 5 1
9682 12037 5 1
12364 11692 5 1
10443 10802 5 1
10745 12304 5 1
12304 10745 5 1
8790 12458 5 1
12458 8790 5 1
11787 8216 5 1
8216 11787 5 1
11417 9117 5 1
9117 11417 5 1
9491 8729 5 1
8729 9491 5 1
10904 7564 5 1
7564 10904 5 1
10055 9911 5 2
10802 10443 5 1
9911 10055 5 2
11692 12364 5 1
9942 11411 5 1
10460 9158 5 1
9158 10460 5 1
7689 11937 5 1
11937 7689 5 1
7980 7980 5 2
7227 7227 5 2
7480 9133 5 1
9133 7480 5 1
9784 8405 5 1
8405 9784 5 1
7305 11868 5 1
9000 12176 5 1
12176 9000 5 1
11411 9942 5 1
11868 7305 5 1
8670 11353 5 1
11302 9772 5 1
9772 11302 5 1
8658 8802 5 1
8488 10414 5 1
10414 8488 5 1
11192 8508 5 1
8508 11192 5 1
8802 8658 5 1
8405 11552 5 1
11552 8405 5 1
9212 9074 5 1
9074 9212 5 1
11353 8670 5 1
11382 7249 5 1
7389 11296 5 1
10347 12082 5 1
8291 10557 5 1
7692 7987 5 1
7164 11488 5 1
11488 7164 5 1
7987 7692 5 1
10835 8198 5 1
8198 10835 5 1
8833 12171 5 1
12171 8833 5 1
8208 12107 5 1
10513 10628 5 1
10628 10513 5 1
12107 8208 5 1
10557 8291 5 1
7995 9421 5 1
10865 10865 5 2
8906 9570 5 1
9570 8906 5 1
11256 9445 5 1
10750 9673 5 1
9673 10750 5 1
9445 11256 5 1
7235 12071 5 1
12071 7235 5 1
8634 10582 5 1
10582 8634 5 1
11486 10473 5 1
10473 11486 5 1
9421 7995 5 1
12082 10347 5 1
11820 7913 5 1
10835 10835 5 2
11296 7389 5 1
11280 11992 5 1
11992 11280 5 1
8936 11006 5 1
11006 8936 5 1
8890 9312 5 1
9312 8890 5 1
7071 7071 5 2
11417 10565 5 1
10565 11417 5 1
12449 9147 5 1
9147 12449 5 1
10080 10080 5 2
7913 11820 5 1
7751 11280 5 1
12088 12088 5 4
9653 11667 5 1
11786 11630 5 1
11630 11786 5 1
11667 9653 5 1
9963 7558 5 1
7558 9963 5 1
10354 9682 5 1
9682 10354 5 1
9779 10918 5 1
10918 9779 5 1
12449 9239 5 1
9239 12449 5 1
11280 7751 5 1
7249 11382 5 1
9909 9269 5 1
9269 9909 5 1
10093 9291 5 3
9291 10093 5 3
10545 10545 5 2
10503 7234 5 1
7234 10503 5 1
10502 9909 5 1
9909 10502 5 1
9422 11307 5 1
11307 9422 5 1
9851 11439 5 1
11439 9851 5 1
7325 10496 5 1
10496 7325 5 1
11728 7234 5 1
7338 7338 5 2
7912 11007 5 1
11682 11396 5 1
11396 11682 5 1
10443 8750 5 1
10955 8755 5 1
8755 10955 5 1
12064 11848 5 1
11848 12064 5 1
8750 10443 5 1
7699 8851 5 2
8851 7699 5 2
11450 10904 5 1
10904 11450 5 1
11007 7912 5 1
8492 9897 5 1
7234 11728 5 1
8405 10225 5 1
8385 7850 5 1
7850 8385 5 1
8405 8405 5 2
12487 9491 5 1
9491 12487 5 1
9660 10684 5 1
10684 9660 5 1
10788 11997 5 2
11997 10788 5 2
7912 11713 5 1
11713 7912 5 1
8092 7218 5 1
7218 8092 5 1
10225 8405 5 1
12350 10197 5 1
10062 7073 5 1
10443 11792 5 1
11792 10443 5 1
7073 10062 5 1
7912 9973 5 1
8076 8076 5 2
9973 7912 5 1
9911 7218 5 1
7218 9911 5 1
8405 10667 5 1
10667 8405 5 1
8304 10685 5 1
10685 8304 5 1
10197 12350 5 1
9897 8492 5 1
6955 11382 5 1
11382 6955 5 1
9826 11112 5 1
10736 11756 5 2
11756 10736 5 2
11112 9826 5 1
7859 10988 5 1
10988 7859 5 1
10298 10304 5 1
10304 10298 5 1
7413 7484 5 1
7484 7413 5 1
9108 9940 5 1
9940 9108 5 1
7305 9275 5 1
10552 12186 5 1
9275 7305 5 1
7635 8419 5 1
11439 10070 5 1
10070 11439 5 1
8113 8397 5 1
8397 8113 5 1
12435 8548 5 1
8548 12435 5 1
8087 11648 5 1
8317 9784 5 1
9784 8317 5 1
11648 8087 5 1
12281 11236 5 1
11236 12281 5 1
8419 7635 5 1
12186 10552 5 1
10582 8306 5 1
8306 10582 5 1
11368 11907 5 1
11907 11368 5 1
9269 7387 5 1
7387 9269 5 1
10777 9550 5 1
9550 10777 5 1
9042 11262 5 1
11262 9042 5 1
10881 7733 5 1
7733 10881 5 1
10594 10197 5 1
10197 10594 5 1
11756 8419 5 1
8419 11756 5 1
7227 7002 5 1
7002 7227 5 1
12422 7235 5 2
7235 12422 5 2
6984 10063 5 1
7854 7854 5 2
10063 6984 5 1
9042 11974 5 1
11974 9042 5 1
7622 10840 5 1
10840 7622 5 1
9992 6953 5 1
6953 9992 5 1
7537 11635 5 1
11635 7537 5 1
10465 8039 5 1
10467 10565 5 1
8039 10465 5 1
8113 7461 5 1
9063 7227 5 1
7227 9063 5 1
10351 9911 5 1
9911 10351 5 1
11603 11603 5 2
8030 11015 5 1
11015 8030 5 1
11176 8452 5 3
8452 11176 5 3
8418 7554 5 1
7554 8418 5 1
8271 8299 5 1
8299 8271 5 1
9275 9058 5 1
7779 9909 5 1
8419 7123 5 1
7123 8419 5 1
9911 12390 5 1
12390 9911 5 1
9812 7167 5 1
7167 9812 5 1
11519 7896 5 1
7896 11519 5 1
8388 9911 5 3
9911 8388 5 3
11424 9975 5 1
9975 11424 5 1
10152 8492 5 1
9909 7779 5 1
11017 9971 5 1
9058 9275 5 1
10904 12445 5 1
11396 7020 5 2
7020 11396 5 2
7360 10545 5 1
10545 7360 5 1
10852 9029 5 1
9029 10852 5 1
7627 9212 5 1
9212 7627 5 1
11203 10330 5 1
10330 11203 5 1
10761 7044 5 1
7044 10761 5 1
9010 9992 5 3
9176 9176 5 2
9992 9010 5 3
7647 7427 5 1
8319 10298 5 1
10298 8319 5 1
9149 11517 5 1
11517 9149 5 1
8322 11716 5 1
11716 8322 5 1
8960 10759 5 1
10759 8960 5 1
11723 11723 5 2
9402 9682 5 1
9682 9402 5 1
12445 10904 5 1
7427 7647 5 1
7494 10443 5 1
9971 11017 5 1
8492 10152 5 1
10904 11213 5 1
11603 11756 5 2
11756 11603 5 2
9608 12139 5 1
12139 9608 5 1
8698 10471 5 1
10471 8698 5 1
12028 9911 5 2
9911 12028 5 2
9422 7348 5 1
7348 9422 5 1
7305 9105 5 1
9105 7305 5 1
11213 10904 5 1
7360 7164 5 1
10471 11682 5 1
11682 10471 5 1
11974 8473 5 2
9911 10429 5 1
10429 9911 5 1
8473 11974 5 2
9920 11696 5 1
11696 9920 5 1
10695 7936 5 1
7936 10695 5 1
10197 9147 5 1
9147 10197 5 1
11479 11428 5 1
7164 7360 5 1
9722 9722 5 2
11179 9508 5 9
11303 10444 5 1
11556 10283 5 1
10283 11556 5 1
7750 11782 5 1
11888 11083 5 1
11083 11888 5 1
11782 7750 5 1
6986 10835 5 1
10835 6986 5 1
10208 8984 5 1
8984 10208 5 1
10513 12486 5 1
12486 10513 5 1
8477 10582 5 1
9508 11179 5 9
10582 8477 5 1
9590 9992 5 1
7381 7381 5 2
11734 10154 5 1
10154 11734 5 1
8162 8979 5 1
8979 8162 5 1
8568 7913 5 1
7913 8568 5 1
7232 7020 5 1
9810 11974 5 1
11974 9810 5 1
7020 7232 5 1
10444 11303 5 1
9992 9590 5 1
10443 7494 5 1
9869 7035 5 1
7035 9869 5 1
8729 10529 5 1
7428 7364 5 1
7364 7428 5 1
10529 8729 5 1
11442 9473 5 1
9473 11442 5 1
7016 11229 5 1
11229 7016 5 1
10995 8890 5 1
8890 10995 5 1
10471 7686 5 1
7686 10471 5 1
11045 7143 5 2
8010 8698 5 1
7143 11045 5 2
8845 10967 5 1
8405 10007 5 1
11273 10020 5 1
10020 11273 5 1
10007 8405 5 1
9897 10632 5 1
10632 9897 5 1
10450 10619 5 1
10619 10450 5 1
9911 9551 5 1
9551 9911 5 1
8689 9939 5 1
9939 8689 5 1
10967 8845 5 1
7831 9909 5 1
9065 10368 5 1
8698 8010 5 1
9269 9220 5 1
9220 9269 5 1
11382 12436 5 1
12436 11382 5 1
7466 8814 5 1
8814 7466 5 1
10000 12384 5 1
12384 10000 5 1
7257 9673 5 1
9673 7257 5 1
8686 10579 5 1
10579 8686 5 1
9909 10689 5 1
10368 9065 5 1
7091 9582 5 1
10689 9909 5 1
7997 7181 5 1
7181 7997 5 1
7335 10529 5 1
10529 7335 5 1
11396 12488 5 1
12488 11396 5 1
7435 11160 5 1
11160 7435 5 1
12399 11428 5 1
11428 12399 5 1
9759 8003 5 1
8003 9759 5 1
9582 7091 5 1
9909 7831 5 1
9682 8317 5 1
8317 9682 5 1
9570 7183 5 1
8938 11974 5 2
11974 8938 5 2
8890 11522 5 1
11522 8890 5 1
12474 8314 5 1
8314 12474 5 1
9601 9911 5 1
9911 9601 5 1
9018 7372 5 1
7372 9018 5 1
11198 11294 5 2
11294 11198 5 2
7183 9570 5 1
11736 10800 5 1
7511 7511 5 2
9596 10298 5 2
10298 9596 5 2
9801 10070 5 1
10070 9801 5 1
9281 7751 5 1
7751 9281 5 1
10308 11845 5 1
11845 10308 5 1
10788 7733 5 1
7733 10788 5 1
10460 11992 5 1
11992 10460 5 1
10800 11736 5 1
11200 10197 5 1
10197 11200 5 1
8039 8405 5 1
11974 10093 5 1
10093 11974 5 1
7440 7850 5 1
7850 7440 5 1
7991 8208 5 1
8208 7991 5 1
9779 12187 5 1
12187 9779 5 1
9220 7020 5 1
7020 9220 5 1
7167 10904 5 1
10904 7167 5 1
9272 7091 5 3
7091 9272 5 3
12259 12187 5 3
12187 12259 5 3
11982 8317 5 1
8317 11982 5 1
11974 11974 5 4
7373 9073 5 1
9073 7373 5 1
11974 7360 5 1
7360 11974 5 1
8692 10780 5 1
8461 11077 5 1
11077 8461 5 1
12478 12478 5 2
10780 8692 5 1
8405 8039 5 1
7461 8113 5 1
8219 7360 5 1
11340 8303 5 1
10002 10711 5 1
10938 11209 5 1
11209 10938 5 1
10938 9911 5 1
9911 10938 5 1
7240 9768 5 1
9768 7240 5 1
8622 8128 5 1
8128 8622 5 1
7286 9911 5 1
11411 11867 5 1
9911 7286 5 1
10897 9911 5 1
11867 11411 5 1
11979 8132 5 1
10730 9884 5 1
9884 10730 5 1
10689 10689 5 4
11013 8744 5 1
8744 11013 5 1
7339 8561 5 1
8561 7339 5 1
7381 10471 5 1
10471 7381 5 1
9862 8158 5 1
8132 11979 5 1
8158 9862 5 1
12408 9136 5 1
9911 10897 5 1
12379 11209 5 1
11402 8685 5 1
8685 11402 5 1
7332 11336 5 1
11336 7332 5 1
9632 8151 5 1
8151 9632 5 1
11170 9871 5 1
7874 7874 5 2
11417 7356 5 1
7356 11417 5 1
9136 12408 5 1
12436 10968 5 1
10339 10415 5 1
8839 12344 5 1
9871 11170 5 1
12344 8839 5 1
10415 10339 5 1
8802 8461 5 1
8461 8802 5 1
11351 7049 5 1
9009 9116 5 1
9116 9009 5 1
7049 11351 5 1
10968 12436 5 1
11209 12379 5 1
10616 8501 5 1
9911 7025 5 1
12479 8405 5 1
7622 7167 5 3
7167 7622 5 3
10788 9570 5 1
9570 10788 5 1
10129 11936 5 1
7236 7236 5 2
11936 10129 5 1
7305 10030 5 1
10030 7305 5 1
8827 12081 5 1
8405 12479 5 1
12081 8827 5 1
8118 11094 5 1
9810 12344 5 1
12344 9810 5 1
7364 9810 5 1
9810 7364 5 1
10632 12298 5 1
12298 10632 5 1
12432 8864 5 1
8107 8107 5 2
12212 12279 5 2
12279 12212 5 2
11094 8118 5 1
8501 10616 5 1
10197 10182 5 1
12480 10197 5 1
10904 11659 5 1
11659 10904 5 1
7025 9911 5 1
8752 12037 5 1
12037 8752 5 1
10897 8312 5 1
8312 10897 5 1
9397 10616 5 1
10616 9397 5 1
11170 8152 5 1
8583 9657 5 1
10182 10197 5 1
9657 8583 5 1
10294 7882 5 1
8152 11170 5 1
11382 10339 5 1
11423 7653 5 1
7653 11423 5 1
10339 11382 5 1
11974 12381 5 1
10039 8208 5 1
8208 10039 5 1
10197 12480 5 1
12381 11974 5 1
7882 10294 5 1
10802 9029 5 1
9029 10802 5 1
11317 8461 5 1
10632 8896 5 1
8896 10632 5 1
9641 8549 5 1
11382 10547 5 2
9993 9342 5 1
9342 9993 5 1
10354 12465 5 1
12465 10354 5 1
10904 12071 5 3
10796 9911 5 1
12071 10904 5 3
10547 11382 5 2
9911 10796 5 1
12037 10631 5 1
8115 9198 5 1
9198 8115 5 1
7989 8291 5 1
8291 7989 5 1
9382 9939 5 1
9939 9382 5 1
8601 9987 5 1
11603 11090 5 1
9987 8601 5 1
11090 11603 5 1
10631 12037 5 1
9688 7464 5 1
8549 9641 5 1
11739 9575 5 1
7640 9844 5 1
9844 7640 5 1
12458 8746 5 1
7435 10062 5 1
10062 7435 5 1
8746 12458 5 1
11382 7676 5 1
7676 11382 5 1
9772 8201 5 1
8201 9772 5 1
9883 7627 5 1
9575 11739 5 1
8463 9218 5 1
9326 7912 5 1
7912 9326 5 1
7695 12077 5 2
12077 7695 5 2
8259 10477 5 1
10477 8259 5 1
9854 9234 5 1
9234 9854 5 1
9676 9926 5 1
9218 8463 5 1
9926 9676 5 1
7627 9883 5 1
7464 9688 5 1
8552 8552 5 2
