7364	2	9810	2	5
9810	2	7364	2	5
10632	2	12298	2	5
12298	2	10632	2	5
12432	2	8864	2	5
8107	2	8107	2	5
12212	2	12279	2	5
12279	2	12212	2	5
11094	2	8118	2	5
8501	2	10616	2	5
10197	2	10182	2	5
12480	2	10197	2	5
10904	2	11659	2	5
11659	2	10904	2	5
7025	2	9911	2	5
8752	2	12037	2	5
12037	2	8752	2	5
10897	2	8312	2	5
8312	2	10897	2	5
9397	2	10616	2	5
10616	2	9397	2	5
11170	2	8152	2	5
8583	2	9657	2	5
10182	2	10197	2	5
9657	2	8583	2	5
10294	2	7882	2	5
8152	2	11170	2	5
11382	2	10339	2	5
11423	2	7653	2	5
7653	2	11423	2	5
10339	2	11382	2	5
11974	2	12381	2	5
10039	2	8208	2	5
8208	2	10039	2	5
10197	2	12480	2	5
12381	2	11974	2	5
7882	2	10294	2	5
10802	2	9029	2	5
9029	2	10802	2	5
11317	2	8461	2	5
10632	2	8896	2	5
8896	2	10632	2	5
9641	2	8549	2	5
11382	2	10547	2	5
9993	2	9342	2	5
9342	2	9993	2	5
10354	2	12465	2	5
12465	2	10354	2	5
10904	2	12071	2	5
10796	2	9911	2	5
12071	2	10904	2	5
10547	2	11382	2	5
9911	2	10796	2	5
12037	2	10631	2	5
8115	2	9198	2	5
9198	2	8115	2	5
7989	2	8291	2	5
8291	2	7989	2	5
9382	2	9939	2	5
9939	2	9382	2	5
8601	2	9987	2	5
11603	2	11090	2	5
9987	2	8601	2	5
11090	2	11603	2	5
10631	2	12037	2	5
9688	2	7464	2	5
8549	2	9641	2	5
11739	2	9575	2	5
7640	2	9844	2	5
9844	2	7640	2	5
12458	2	8746	2	5
7435	2	10062	2	5
10062	2	7435	2	5
8746	2	12458	2	5
11382	2	7676	2	5
7676	2	11382	2	5
9772	2	8201	2	5
8201	2	9772	2	5
9883	2	7627	2	5
9575	2	11739	2	5
8463	2	9218	2	5
9326	2	7912	2	5
7912	2	9326	2	5
7695	2	12077	2	5
12077	2	7695	2	5
8259	2	10477	2	5
10477	2	8259	2	5
9854	2	9234	2	5
9234	2	9854	2	5
9676	2	9926	2	5
9218	2	8463	2	5
9926	2	9676	2	5
7627	2	9883	2	5
7464	2	9688	2	5
8552	2	8552	2	5
7258	2	11897	2	5
10339	2	9039	2	5
12150	2	7717	2	5
7717	2	12150	2	5
9883	2	9212	2	5
8704	2	12000	2	5
12000	2	8704	2	5
10339	2	10196	2	5
8658	2	8387	2	5
10196	2	10339	2	5
10711	2	10002	2	5
8387	2	8658	2	5
9039	2	10339	2	5
11374	2	11319	2	5
11319	2	11374	2	5
8545	2	11974	2	5
11640	2	11382	2	5
11382	2	11640	2	5
11519	2	7682	2	5
7682	2	11519	2	5
7088	2	11704	2	5
11704	2	7088	2	5
8361	2	8623	2	5
8623	2	8361	2	5
8461	2	11317	2	5
11974	2	8545	2	5
9622	2	9833	2	5
9833	2	9622	2	5
8655	2	10779	2	5
7092	2	9491	2	5
9491	2	7092	2	5
10631	2	9499	2	5
9499	2	10631	2	5
8839	2	10298	2	5
10298	2	8839	2	5
10728	2	10582	2	5
10582	2	10728	2	5
7178	2	10730	2	5
10730	2	7178	2	5
11193	2	9660	2	5
9660	2	11193	2	5
12071	2	10572	2	5
10572	2	12071	2	5
11897	2	7258	2	5
11417	2	11417	2	5
10358	2	10358	2	5
11305	2	9911	2	5
9900	2	10631	2	5
10631	2	9900	2	5
11757	2	12338	2	5
12338	2	11757	2	5
9911	2	11305	2	5
9212	2	9883	2	5
10779	2	8655	2	5
7601	2	7531	2	5
11037	2	11724	2	5
7531	2	7601	2	5
9705	2	10904	2	5
10460	2	11280	2	5
10697	2	9131	2	5
9131	2	10697	2	5
10609	2	7286	2	5
7286	2	10609	2	5
9269	2	8833	2	5
8833	2	9269	2	5
8540	2	9557	2	5
9557	2	8540	2	5
7552	2	11945	2	5
11945	2	7552	2	5
11280	2	10460	2	5
10904	2	7178	2	5
12137	2	12379	2	5
7178	2	10904	2	5
10197	2	10002	2	5
10002	2	10197	2	5
9651	2	8936	2	5
8936	2	9651	2	5
8268	2	9188	2	5
10354	2	9735	2	5
9735	2	10354	2	5
8416	2	8040	2	5
9188	2	8268	2	5
12379	2	12137	2	5
8040	2	8416	2	5
10195	2	9707	2	5
11690	2	8364	2	5
7932	2	7736	2	5
12127	2	7776	2	5
11821	2	11588	2	5
11588	2	11821	2	5
7776	2	12127	2	5
12273	2	10904	2	5
10904	2	12273	2	5
7200	2	8304	2	5
8570	2	7057	2	5
7057	2	8570	2	5
8304	2	7200	2	5
9707	2	10195	2	5
9723	2	9499	2	5
10707	2	11723	2	5
11723	2	10707	2	5
9911	2	8748	2	5
8748	2	9911	2	5
11703	2	8108	2	5
8108	2	11703	2	5
10545	2	7912	2	5
7912	2	10545	2	5
12037	2	8317	2	5
8317	2	12037	2	5
8364	2	11690	2	5
9499	2	9723	2	5
7736	2	7932	2	5
6988	2	11862	2	5
8184	2	10197	2	5
10565	2	7227	2	5
7227	2	10565	2	5
10881	2	7912	2	5
7912	2	10881	2	5
9052	2	7967	2	5
12357	2	9472	2	5
9472	2	12357	2	5
10521	2	8162	2	5
8162	2	10521	2	5
10378	2	10775	2	5
10775	2	10378	2	5
7933	2	9680	2	5
11612	2	7252	2	5
11591	2	8594	2	5
7252	2	11612	2	5
11049	2	11117	2	5
11117	2	11049	2	5
9715	2	10550	2	5
10550	2	9715	2	5
9911	2	12304	2	5
12304	2	9911	2	5
8466	2	8466	2	5
10973	2	11382	2	5
11382	2	10973	2	5
8594	2	11591	2	5
11862	2	6988	2	5
9680	2	7933	2	5
10374	2	7183	2	5
11899	2	8317	2	5
8317	2	11899	2	5
9850	2	10471	2	5
10471	2	9850	2	5
8699	2	11685	2	5
11685	2	8699	2	5
10483	2	10527	2	5
10527	2	10483	2	5
11997	2	9199	2	5
11205	2	7682	2	5
10197	2	8184	2	5
7967	2	9052	2	5
7682	2	11205	2	5
11472	2	10805	2	5
9199	2	11997	2	5
11142	2	8544	2	5
9627	2	11974	2	5
11696	2	11435	2	5
11435	2	11696	2	5
8544	2	11142	2	5
11974	2	9627	2	5
8016	2	8254	2	5
8254	2	8016	2	5
7183	2	10374	2	5
10805	2	11472	2	5
10589	2	7927	2	5
7927	2	10589	2	5
10304	2	9856	2	5
11417	2	9136	2	5
9136	2	11417	2	5
9136	2	7227	2	5
10931	2	11685	2	5
9950	2	11162	2	5
11685	2	10931	2	5
9810	2	10881	2	5
11162	2	9950	2	5
10881	2	9810	2	5
7389	2	11356	2	5
8065	2	8984	2	5
8317	2	11396	2	5
8984	2	8065	2	5
9572	2	11956	2	5
10532	2	9612	2	5
11356	2	7389	2	5
8113	2	11308	2	5
11308	2	8113	2	5
12033	2	8936	2	5
11956	2	9572	2	5
8936	2	12033	2	5
10093	2	10093	2	5
11396	2	11411	2	5
11411	2	11396	2	5
9612	2	10532	2	5
9855	2	12267	2	5
11396	2	8317	2	5
12062	2	8251	2	5
7557	2	7664	2	5
10904	2	9705	2	5
12344	2	7878	2	5
7878	2	12344	2	5
7664	2	7557	2	5
10582	2	7985	2	5
7985	2	10582	2	5
10981	2	9911	2	5
9911	2	10981	2	5
10529	2	8183	2	5
8183	2	10529	2	5
11411	2	9201	2	5
8354	2	12216	2	5
10781	2	10755	2	5
10755	2	10781	2	5
8752	2	9682	2	5
9905	2	9784	2	5
9784	2	9905	2	5
9682	2	8752	2	5
8482	2	9415	2	5
9415	2	8482	2	5
12216	2	8354	2	5
9201	2	11411	2	5
8251	2	12062	2	5
8368	2	8368	2	5
12267	2	9855	2	5
8936	2	11396	2	5
11396	2	8936	2	5
9723	2	11991	2	5
11763	2	10904	2	5
11543	2	12466	2	5
12466	2	11543	2	5
9291	2	12487	2	5
8571	2	8791	2	5
12487	2	9291	2	5
11013	2	8571	2	5
8571	2	11013	2	5
9198	2	12090	2	5
8590	2	11945	2	5
11991	2	9723	2	5
11945	2	8590	2	5
8791	2	8571	2	5
7695	2	12259	2	5
9757	2	9757	2	5
9042	2	9608	2	5
12259	2	7695	2	5
9608	2	9042	2	5
9784	2	9212	2	5
9212	2	9784	2	5
7879	2	7985	2	5
7985	2	7879	2	5
9856	2	10304	2	5
12090	2	9198	2	5
9651	2	12033	2	5
12033	2	9651	2	5
9651	2	11615	2	5
7323	2	7323	2	5
9570	2	8545	2	5
8545	2	9570	2	5
7550	2	10835	2	5
10070	2	9856	2	5
9856	2	10070	2	5
8995	2	12067	2	5
12067	2	8995	2	5
9039	2	9039	2	5
11975	2	10786	2	5
10786	2	11975	2	5
8255	2	11298	2	5
10835	2	7550	2	5
11298	2	8255	2	5
12457	2	12404	2	5
12404	2	12457	2	5
10904	2	11763	2	5
7688	2	7688	2	5
10848	2	11974	2	5
11974	2	10848	2	5
9964	2	11648	2	5
11648	2	9964	2	5
11615	2	9651	2	5
9676	2	10109	2	5
10109	2	9676	2	5
8864	2	12432	2	5
11724	2	11037	2	5
11308	2	11940	2	5
9499	2	9596	2	5
9911	2	9039	2	5
9039	2	9911	2	5
12139	2	10889	2	5
7845	2	6962	2	5
6962	2	7845	2	5
8387	2	10322	2	5
10322	2	8387	2	5
8699	2	10107	2	5
10107	2	8699	2	5
10904	2	12253	2	5
12253	2	10904	2	5
10889	2	12139	2	5
10654	2	10985	2	5
9911	2	11317	2	5
10197	2	11078	2	5
11078	2	10197	2	5
8092	2	8092	2	5
11317	2	9911	2	5
9393	2	9618	2	5
10415	2	10779	2	5
9618	2	9393	2	5
7593	2	7152	2	5
10779	2	10415	2	5
7152	2	7593	2	5
10985	2	10654	2	5
8704	2	10743	2	5
9011	2	10742	2	5
9911	2	10824	2	5
7381	2	7133	2	5
10012	2	9446	2	5
10443	2	10582	2	5
9446	2	10012	2	5
10582	2	10443	2	5
10442	2	9844	2	5
9844	2	10442	2	5
9997	2	10702	2	5
10702	2	9997	2	5
10272	2	10272	2	5
7985	2	8387	2	5
10742	2	9011	2	5
8387	2	7985	2	5
10693	2	8936	2	5
9911	2	9594	2	5
8936	2	10693	2	5
9594	2	9911	2	5
9911	2	11519	2	5
11519	2	9911	2	5
8985	2	10728	2	5
7847	2	7847	2	5
8113	2	8113	2	5
10728	2	8985	2	5
10824	2	9911	2	5
12474	2	12474	2	5
7133	2	7381	2	5
8956	2	10582	2	5
10582	2	8956	2	5
7305	2	8358	2	5
8184	2	9169	2	5
9169	2	8184	2	5
11413	2	8635	2	5
10154	2	11563	2	5
8635	2	11413	2	5
9146	2	10216	2	5
10216	2	9146	2	5
8713	2	8620	2	5
8620	2	8713	2	5
8030	2	9608	2	5
8358	2	7305	2	5
9476	2	10780	2	5
9134	2	7893	2	5
7893	2	9134	2	5
9608	2	8030	2	5
10904	2	11382	2	5
10654	2	12368	2	5
12368	2	10654	2	5
11521	2	10208	2	5
10582	2	11737	2	5
11737	2	10582	2	5
10208	2	11521	2	5
10339	2	9674	2	5
10780	2	9476	2	5
10743	2	8704	2	5
9172	2	7383	2	5
11123	2	11123	2	5
11078	2	7518	2	5
9862	2	12086	2	5
8562	2	7515	2	5
7110	2	10339	2	5
10339	2	7110	2	5
9519	2	10459	2	5
10459	2	9519	2	5
8713	2	7042	2	5
7042	2	8713	2	5
11730	2	11940	2	5
11940	2	11730	2	5
7383	2	9172	2	5
7515	2	8562	2	5
12043	2	12043	2	5
9810	2	7073	2	5
12064	2	10955	2	5
11382	2	11944	2	5
10955	2	12064	2	5
11944	2	11382	2	5
7734	2	8163	2	5
10471	2	11411	2	5
8163	2	7734	2	5
11563	2	10154	2	5
11411	2	10471	2	5
7073	2	9810	2	5
11807	2	7912	2	5
7912	2	11807	2	5
9133	2	7617	2	5
10550	2	10550	2	5
9003	2	10904	2	5
10904	2	9003	2	5
7698	2	7198	2	5
7415	2	9911	2	5
9911	2	7415	2	5
9009	2	7306	2	5
7306	2	9009	2	5
10632	2	9248	2	5
9248	2	10632	2	5
7198	2	7698	2	5
9766	2	10197	2	5
8336	2	7601	2	5
9844	2	7362	2	5
11363	2	10471	2	5
10471	2	11363	2	5
7714	2	9122	2	5
9122	2	7714	2	5
9652	2	11657	2	5
7601	2	8336	2	5
11657	2	9652	2	5
9660	2	10728	2	5
10728	2	9660	2	5
9580	2	8789	2	5
7362	2	9844	2	5
8789	2	9580	2	5
10104	2	9303	2	5
9303	2	10104	2	5
11225	2	10461	2	5
7236	2	7161	2	5
7161	2	7236	2	5
7255	2	7018	2	5
10461	2	11225	2	5
7018	2	7255	2	5
9766	2	8461	2	5
8461	2	9766	2	5
10406	2	10860	2	5
10860	2	10406	2	5
7622	2	8968	2	5
10197	2	9766	2	5
8968	2	7622	2	5
8968	2	8896	2	5
7946	2	8261	2	5
8261	2	7946	2	5
10441	2	11299	2	5
11299	2	10441	2	5
8691	2	11850	2	5
7622	2	11051	2	5
11051	2	7622	2	5
11850	2	8691	2	5
11392	2	9494	2	5
9494	2	11392	2	5
8896	2	8968	2	5
11299	2	10002	2	5
10002	2	11299	2	5
10897	2	7896	2	5
12431	2	8789	2	5
8760	2	11059	2	5
8789	2	12431	2	5
11942	2	8899	2	5
8899	2	11942	2	5
12344	2	11048	2	5
11048	2	12344	2	5
11547	2	9766	2	5
8867	2	8402	2	5
8402	2	8867	2	5
9766	2	11547	2	5
12056	2	8803	2	5
11961	2	11961	2	5
8893	2	8704	2	5
9596	2	7912	2	5
7912	2	9596	2	5
11059	2	8760	2	5
7912	2	8078	2	5
8078	2	7912	2	5
7428	2	12344	2	5
12344	2	7428	2	5
10054	2	8704	2	5
8704	2	10054	2	5
7617	2	9133	2	5
8704	2	8893	2	5
8803	2	12056	2	5
9011	2	9011	2	5
8823	2	10334	2	5
7896	2	10897	2	5
10842	2	7919	2	5
7919	2	10842	2	5
10065	2	8252	2	5
8252	2	10065	2	5
10613	2	12081	2	5
12081	2	10613	2	5
11308	2	8107	2	5
8107	2	11308	2	5
10062	2	10062	2	5
7278	2	9911	2	5
9911	2	7278	2	5
10215	2	9766	2	5
9766	2	10215	2	5
10835	2	9095	2	5
7526	2	8317	2	5
8317	2	7526	2	5
7019	2	10904	2	5
10904	2	7019	2	5
8812	2	9491	2	5
9491	2	8812	2	5
9095	2	10835	2	5
7712	2	11844	2	5
11844	2	7712	2	5
10334	2	8823	2	5
9674	2	10339	2	5
11382	2	10904	2	5
8729	2	7644	2	5
7644	2	8729	2	5
10835	2	7025	2	5
10197	2	7765	2	5
7765	2	10197	2	5
7278	2	10197	2	5
10197	2	7278	2	5
10868	2	10904	2	5
10188	2	12083	2	5
12083	2	10188	2	5
10904	2	10868	2	5
9322	2	12430	2	5
10904	2	8995	2	5
7025	2	10835	2	5
12430	2	9322	2	5
10362	2	9709	2	5
10835	2	11144	2	5
8054	2	8704	2	5
7946	2	7325	2	5
7325	2	7946	2	5
8704	2	8054	2	5
7622	2	7555	2	5
9810	2	11634	2	5
9709	2	10362	2	5
11634	2	9810	2	5
7555	2	7622	2	5
11144	2	10835	2	5
7245	2	7716	2	5
9349	2	11635	2	5
10404	2	8177	2	5
8011	2	8966	2	5
9682	2	10742	2	5
8990	2	7240	2	5
7240	2	8990	2	5
8962	2	7293	2	5
8311	2	9084	2	5
9084	2	8311	2	5
7076	2	12458	2	5
7293	2	8962	2	5
9705	2	7235	2	5
7235	2	9705	2	5
11635	2	9349	2	5
12196	2	11940	2	5
12458	2	7076	2	5
8874	2	7167	2	5
7167	2	8874	2	5
7676	2	10415	2	5
10415	2	7676	2	5
10471	2	8311	2	5
8311	2	10471	2	5
7832	2	8332	2	5
8332	2	7832	2	5
8995	2	10904	2	5
8177	2	10404	2	5
11940	2	12196	2	5
7716	2	7245	2	5
10857	2	8600	2	5
8600	2	10857	2	5
9657	2	10641	2	5
10641	2	9657	2	5
10736	2	11609	2	5
11609	2	10736	2	5
8275	2	7428	2	5
7911	2	9146	2	5
11595	2	11595	2	5
9146	2	7911	2	5
10485	2	8654	2	5
8654	2	10485	2	5
12140	2	11703	2	5
7334	2	12329	2	5
11703	2	12140	2	5
12140	2	8936	2	5
8936	2	12140	2	5
9810	2	8460	2	5
8460	2	9810	2	5
8792	2	8249	2	5
8591	2	10372	2	5
10372	2	8591	2	5
8249	2	8792	2	5
8251	2	11427	2	5
11427	2	8251	2	5
11940	2	11308	2	5
9596	2	9499	2	5
7428	2	8275	2	5
12329	2	7334	2	5
8134	2	12158	2	5
7970	2	10114	2	5
11331	2	10917	2	5
10917	2	11331	2	5
11217	2	11308	2	5
10040	2	7008	2	5
10114	2	7970	2	5
7008	2	10040	2	5
11308	2	11217	2	5
11442	2	8146	2	5
9772	2	8636	2	5
8636	2	9772	2	5
8185	2	9637	2	5
9637	2	8185	2	5
11707	2	11382	2	5
11382	2	11707	2	5
9961	2	7994	2	5
7994	2	9961	2	5
10280	2	9911	2	5
9911	2	10280	2	5
8937	2	9183	2	5
9183	2	8937	2	5
8146	2	11442	2	5
10728	2	9911	2	5
9911	2	10728	2	5
12158	2	8134	2	5
8966	2	8011	2	5
12144	2	12144	2	5
10742	2	9682	2	5
9844	2	8385	2	5
7622	2	11556	2	5
11556	2	7622	2	5
9911	2	12210	2	5
11653	2	12251	2	5
12251	2	11653	2	5
12210	2	9911	2	5
7524	2	9911	2	5
9911	2	7524	2	5
8099	2	8099	2	5
9630	2	9911	2	5
8452	2	7389	2	5
7593	2	7207	2	5
7389	2	8452	2	5
8640	2	8718	2	5
11077	2	11209	2	5
11209	2	11077	2	5
8750	2	11497	2	5
11497	2	8750	2	5
12081	2	10835	2	5
10616	2	11064	2	5
11064	2	10616	2	5
9911	2	9630	2	5
10835	2	12081	2	5
10471	2	9585	2	5
8718	2	8640	2	5
9585	2	10471	2	5
10857	2	7640	2	5
9406	2	8387	2	5
8338	2	8544	2	5
8544	2	8338	2	5
11683	2	10129	2	5
10129	2	11683	2	5
11519	2	11257	2	5
9035	2	9791	2	5
9791	2	9035	2	5
11257	2	11519	2	5
9225	2	7372	2	5
7372	2	9225	2	5
9291	2	9633	2	5
7640	2	10857	2	5
9633	2	9291	2	5
8704	2	8531	2	5
12104	2	9587	2	5
10788	2	8545	2	5
9587	2	12104	2	5
8531	2	8704	2	5
12127	2	8545	2	5
7164	2	9939	2	5
9939	2	7164	2	5
8387	2	9406	2	5
8545	2	12127	2	5
7207	2	7593	2	5
8545	2	10788	2	5
9259	2	11840	2	5
11840	2	9259	2	5
11382	2	10415	2	5
12458	2	9571	2	5
12150	2	10381	2	5
10381	2	12150	2	5
10897	2	7760	2	5
9269	2	9992	2	5
12071	2	12159	2	5
7776	2	12140	2	5
12140	2	7776	2	5
12159	2	12071	2	5
10970	2	11263	2	5
11263	2	10970	2	5
9571	2	12458	2	5
7339	2	7622	2	5
6955	2	7959	2	5
7959	2	6955	2	5
10512	2	8410	2	5
8410	2	10512	2	5
9992	2	9269	2	5
11530	2	11530	2	5
12150	2	9531	2	5
9770	2	11737	2	5
9531	2	12150	2	5
11737	2	9770	2	5
10208	2	10208	2	5
7622	2	7339	2	5
8551	2	12108	2	5
12108	2	8551	2	5
7760	2	10897	2	5
7620	2	9393	2	5
9393	2	7620	2	5
10415	2	11382	2	5
9911	2	9138	2	5
10567	2	7695	2	5
7695	2	10567	2	5
10456	2	7025	2	5
7025	2	10456	2	5
7608	2	11653	2	5
11653	2	7608	2	5
10802	2	11142	2	5
11142	2	10802	2	5
8260	2	10259	2	5
10259	2	8260	2	5
10150	2	8452	2	5
8452	2	10150	2	5
7695	2	9975	2	5
9975	2	7695	2	5
12361	2	9844	2	5
9844	2	12361	2	5
10594	2	9660	2	5
9660	2	10594	2	5
7157	2	10038	2	5
10038	2	7157	2	5
9138	2	9911	2	5
8385	2	9844	2	5
7196	2	8605	2	5
7227	2	9136	2	5
12081	2	8498	2	5
11472	2	8571	2	5
8571	2	11472	2	5
8797	2	7206	2	5
8146	2	8069	2	5
8069	2	8146	2	5
12458	2	9063	2	5
8605	2	7196	2	5
8891	2	8891	2	5
10897	2	7128	2	5
7128	2	10897	2	5
10796	2	11227	2	5
11227	2	10796	2	5
9911	2	9442	2	5
7206	2	8797	2	5
9442	2	9911	2	5
9612	2	8040	2	5
9551	2	9009	2	5
9009	2	9551	2	5
7545	2	11945	2	5
8040	2	7235	2	5
11945	2	7545	2	5
7235	2	8040	2	5
7360	2	9499	2	5
8890	2	8869	2	5
11682	2	8030	2	5
8030	2	11682	2	5
7946	2	7946	2	5
9467	2	7712	2	5
7712	2	9467	2	5
9845	2	12259	2	5
12259	2	9845	2	5
10904	2	8092	2	5
11108	2	9039	2	5
9039	2	11108	2	5
8802	2	10725	2	5
7912	2	10695	2	5
10695	2	7912	2	5
10725	2	8802	2	5
11280	2	11280	2	5
8092	2	10904	2	5
7361	2	7228	2	5
7228	2	7361	2	5
9499	2	7360	2	5
7353	2	7751	2	5
8040	2	9612	2	5
7044	2	8663	2	5
11240	2	9911	2	5
12127	2	10631	2	5
10631	2	12127	2	5
9199	2	11089	2	5
8545	2	7759	2	5
8566	2	9617	2	5
9617	2	8566	2	5
7759	2	8545	2	5
10654	2	8261	2	5
8261	2	10654	2	5
9499	2	11997	2	5
11997	2	9499	2	5
9166	2	11537	2	5
7154	2	10304	2	5
10304	2	7154	2	5
12458	2	9639	2	5
9639	2	12458	2	5
11537	2	9166	2	5
10197	2	10431	2	5
11089	2	9199	2	5
8663	2	7044	2	5
9911	2	11240	2	5
8671	2	8240	2	5
12074	2	10632	2	5
10632	2	12074	2	5
7360	2	9063	2	5
9063	2	7360	2	5
9269	2	10471	2	5
8653	2	7952	2	5
10471	2	9269	2	5
7952	2	8653	2	5
11694	2	9234	2	5
10959	2	7020	2	5
7020	2	10959	2	5
10689	2	9810	2	5
9810	2	10689	2	5
8544	2	7441	2	5
7441	2	8544	2	5
9610	2	9610	2	5
9234	2	11694	2	5
8545	2	10298	2	5
10298	2	8545	2	5
8240	2	8671	2	5
7751	2	7353	2	5
8869	2	8890	2	5
9536	2	12064	2	5
7528	2	9850	2	5
9138	2	10197	2	5
8462	2	8462	2	5
10197	2	9138	2	5
8064	2	10107	2	5
10107	2	8064	2	5
8314	2	9856	2	5
9856	2	8314	2	5
10107	2	9723	2	5
9723	2	10107	2	5
9911	2	8412	2	5
7757	2	12458	2	5
12458	2	7757	2	5
8412	2	9911	2	5
11401	2	9882	2	5
9882	2	11401	2	5
11595	2	7339	2	5
7339	2	11595	2	5
9234	2	12462	2	5
9850	2	7528	2	5
12462	2	9234	2	5
7968	2	7227	2	5
10244	2	9009	2	5
8452	2	8792	2	5
8314	2	10695	2	5
10695	2	8314	2	5
10835	2	8416	2	5
8416	2	10835	2	5
11224	2	8915	2	5
8915	2	11224	2	5
7912	2	9205	2	5
9205	2	7912	2	5
9745	2	11522	2	5
11522	2	9745	2	5
9199	2	7917	2	5
7917	2	9199	2	5
9913	2	10918	2	5
10918	2	9913	2	5
10777	2	10777	2	5
7369	2	12259	2	5
12259	2	7369	2	5
9009	2	10244	2	5
7227	2	7968	2	5
10552	2	9133	2	5
9133	2	10552	2	5
7843	2	7843	2	5
8859	2	7673	2	5
8452	2	11974	2	5
8046	2	9011	2	5
7389	2	7981	2	5
7981	2	7389	2	5
8995	2	10584	2	5
10584	2	8995	2	5
7776	2	8936	2	5
8936	2	7776	2	5
7537	2	8319	2	5
8319	2	7537	2	5
9011	2	8046	2	5
11072	2	10471	2	5
11293	2	8759	2	5
10471	2	11072	2	5
8759	2	11293	2	5
10056	2	7912	2	5
7912	2	10056	2	5
12064	2	9536	2	5
11974	2	8452	2	5
9911	2	8884	2	5
8884	2	9911	2	5
9779	2	7665	2	5
11869	2	11869	2	5
9269	2	12033	2	5
12033	2	9269	2	5
9622	2	7270	2	5
9499	2	9682	2	5
9682	2	9499	2	5
7270	2	9622	2	5
11701	2	11701	2	5
9289	2	9673	2	5
10431	2	10197	2	5
9673	2	9289	2	5
10904	2	11355	2	5
7673	2	8859	2	5
11355	2	10904	2	5
10366	2	8230	2	5
8367	2	8078	2	5
8078	2	8367	2	5
9597	2	7305	2	5
7305	2	9597	2	5
7665	2	9779	2	5
8230	2	10366	2	5
9274	2	8078	2	5
8078	2	9274	2	5
11354	2	10431	2	5
7765	2	9383	2	5
10895	2	11382	2	5
8452	2	7912	2	5
11382	2	10895	2	5
7912	2	8452	2	5
7912	2	9939	2	5
9463	2	9849	2	5
9849	2	9463	2	5
8026	2	8872	2	5
8872	2	8026	2	5
8826	2	10995	2	5
10995	2	8826	2	5
9939	2	7912	2	5
9856	2	8030	2	5
8030	2	9856	2	5
9252	2	8487	2	5
8487	2	9252	2	5
8412	2	10617	2	5
12450	2	10869	2	5
8544	2	8312	2	5
10869	2	12450	2	5
11857	2	11945	2	5
9383	2	7765	2	5
11197	2	11548	2	5
11548	2	11197	2	5
10893	2	8884	2	5
8884	2	10893	2	5
7284	2	7284	2	5
12399	2	8571	2	5
8571	2	12399	2	5
10897	2	12239	2	5
12239	2	10897	2	5
8312	2	8544	2	5
7912	2	11590	2	5
11590	2	7912	2	5
7124	2	10303	2	5
10303	2	7124	2	5
8367	2	9011	2	5
9011	2	8367	2	5
10904	2	10095	2	5
10095	2	10904	2	5
10552	2	10552	2	5
11945	2	11857	2	5
10617	2	8412	2	5
8304	2	12258	2	5
12258	2	8304	2	5
8906	2	11974	2	5
10387	2	12033	2	5
12033	2	10387	2	5
11731	2	8081	2	5
8081	2	11731	2	5
7470	2	7667	2	5
10471	2	11396	2	5
11396	2	10471	2	5
10354	2	10312	2	5
10312	2	10354	2	5
9201	2	11396	2	5
11396	2	9201	2	5
7667	2	7470	2	5
8419	2	8092	2	5
8092	2	8419	2	5
10137	2	10736	2	5
10736	2	10137	2	5
7360	2	8219	2	5
7164	2	10298	2	5
11974	2	8906	2	5
9355	2	10582	2	5
10582	2	9355	2	5
11249	2	11329	2	5
8317	2	10631	2	5
10631	2	8317	2	5
7727	2	8368	2	5
8368	2	7727	2	5
12107	2	11155	2	5
11155	2	12107	2	5
9042	2	11231	2	5
11231	2	9042	2	5
11334	2	9865	2	5
10815	2	11396	2	5
9865	2	11334	2	5
10150	2	9444	2	5
7627	2	12259	2	5
12259	2	7627	2	5
8196	2	8196	2	5
9923	2	11957	2	5
11957	2	9923	2	5
9651	2	10631	2	5
10631	2	9651	2	5
11329	2	11249	2	5
9444	2	10150	2	5
8792	2	8452	2	5
11396	2	10815	2	5
7516	2	9856	2	5
8812	2	12286	2	5
12286	2	8812	2	5
11682	2	11015	2	5
11015	2	11682	2	5
7359	2	9911	2	5
8405	2	9212	2	5
9911	2	7359	2	5
9810	2	7360	2	5
7360	2	9810	2	5
9865	2	9269	2	5
9911	2	12078	2	5
12078	2	9911	2	5
9269	2	9865	2	5
8745	2	8745	2	5
10197	2	7929	2	5
7929	2	10197	2	5
9911	2	8658	2	5
10550	2	8964	2	5
8964	2	10550	2	5
9856	2	9853	2	5
10044	2	7164	2	5
9853	2	9856	2	5
8092	2	11603	2	5
10431	2	11354	2	5
10029	2	7982	2	5
9855	2	11495	2	5
11495	2	9855	2	5
12259	2	12259	2	5
7982	2	10029	2	5
9319	2	11767	2	5
11767	2	9319	2	5
7669	2	10582	2	5
10582	2	7669	2	5
11977	2	8937	2	5
8937	2	11977	2	5
10466	2	9491	2	5
9491	2	10466	2	5
9212	2	8405	2	5
12467	2	10901	2	5
10901	2	12467	2	5
8099	2	11396	2	5
11396	2	8099	2	5
11603	2	8092	2	5
7164	2	10044	2	5
9249	2	9249	2	5
11945	2	10552	2	5
9492	2	8731	2	5
9735	2	9608	2	5
9608	2	9735	2	5
9537	2	9537	2	5
10545	2	11997	2	5
11997	2	10545	2	5
10230	2	7255	2	5
11172	2	10828	2	5
10828	2	11172	2	5
11862	2	9660	2	5
9660	2	11862	2	5
11713	2	12038	2	5
12038	2	11713	2	5
